10.958873,0.936319,2.643406,1.839713,0,A,26,A,40
3.791466,2.633645,-2.299423,2.074758,1,A,26,A,84
9.124353,-1.955138,2.413587,1.616924,0,A,26,A,95
16.351770,1.848381,-3.081169,2.551517,0,A,26,B,65
15.947035,-2.231133,3.087434,2.782336,0,A,26,B,72
10.382042,-2.372657,3.038503,1.552935,0,A,40,A,84
3.656752,2.799979,-2.025546,1.806850,1,A,40,A,95
12.055309,1.631686,1.736864,1.789979,0,A,40,B,65
13.434638,-2.548139,1.879767,2.037644,0,A,40,B,72
19.725513,-0.233583,1.635541,2.155485,0,A,40,B,110
12.772531,-0.008099,-2.059037,1.191459,0,A,58,A,65
9.878846,-1.857824,-2.075817,0.956739,0,A,58,A,72
3.737262,1.857627,-2.143765,1.811321,1,A,58,A,110
3.914090,2.727229,-1.258858,1.237877,1,A,65,A,72
9.985294,-2.766444,-1.253118,2.084075,0,A,65,A,110
16.721859,1.927346,0.469805,0.109221,0,A,65,B,26
12.631074,1.715172,0.833522,0.822590,0,A,65,B,40
19.680918,1.693259,2.826702,1.432778,0,A,65,B,65
14.156916,0.739021,2.090412,0.133855,0,A,65,B,84
15.432003,-1.831124,0.687541,0.673673,0,A,65,B,95
7.950831,2.513582,-2.015152,0.423600,0,A,72,A,110
15.954197,-2.271119,1.500326,2.327698,0,A,72,B,26
13.674996,-2.489861,0.546574,2.163376,0,A,72,B,40
13.911236,1.265004,1.541742,2.536289,0,A,72,B,84
15.771518,0.293844,0.797753,2.135060,0,A,72,B,95
9.800552,0.662659,2.904416,2.092212,0,A,84,A,95
13.752379,0.602076,1.996205,1.076634,0,A,84,B,65
13.811866,1.225910,2.182026,0.842517,0,A,84,B,72
14.908957,-1.840355,-2.586108,1.664385,0,A,95,B,65
15.656749,0.291482,-2.748653,1.478947,0,A,95,B,72
11.042962,0.920459,2.677457,1.783093,0,B,26,B,40
3.735371,2.736669,-2.321522,1.985632,1,B,26,B,84
9.085671,-1.942236,2.424839,1.583106,0,B,26,B,95
10.393750,-2.317600,3.118815,1.584824,0,B,40,B,84
3.749106,2.718071,-1.978546,1.901905,1,B,40,B,95
12.693334,0.074629,-2.093448,1.252160,0,B,58,B,65
9.660523,-1.831783,-2.083375,1.040833,0,B,58,B,72
4.008183,2.064877,-2.225121,1.820411,1,B,58,B,110
3.829369,2.727778,-1.265219,1.334645,1,B,65,B,72
9.603842,-2.640234,-1.240732,2.121135,0,B,65,B,110
7.413695,2.731424,-1.773846,0.399961,0,B,72,B,110
9.698242,0.755055,2.846489,2.027593,0,B,84,B,95
